0;1;2;3;4;7
1;0;2;3;4;5
2;0;1;3;4;9
3;0;1;2;4;7
4;0;1;2;3;6
5;1;6;8;10;14
6;4;5;8;9;11
7;0;3;9;12;13
8;5;6;9;15;34
9;2;6;7;8;13
10;5;12;13;15;17
11;6;12;14;15;16
12;7;10;11;14;22
13;7;9;10;16;20
14;5;11;12;18;20
15;8;10;11;16;28
16;11;13;15;17;18
17;10;16;18;22;24
18;14;16;17;20;23
19;20;21;22;23;25
20;13;14;18;19;26
21;19;22;24;30;48
22;12;17;19;21;23
23;18;19;22;26;31
24;17;21;26;29;34
25;19;26;27;28;30
26;20;23;24;25;38
27;25;28;29;31;32
28;15;25;27;30;44
29;24;27;31;33;41
30;21;25;28;31;36
31;23;27;29;30;50
32;27;33;34;38;39
33;29;32;34;36;45
34;8;24;32;33;42
35;36;38;39;41;42
36;30;33;35;39;42
37;38;39;42;43;44
38;26;32;35;37;40
39;32;35;36;37;42
40;38;41;43;44;46
41;29;35;40;44;48
42;34;35;36;37;39
43;37;40;44;45;47
44;28;37;40;41;43
45;33;43;46;50;51
46;40;45;51;52;53
47;43;49;50;53;56
48;21;41;51;56;57
49;47;50;51;53;54
50;31;45;47;49;53
51;45;46;48;49;56
52;46;53;55;56;61
53;46;47;49;50;52
54;49;55;57;58;60
55;52;54;56;57;62
56;47;48;51;52;55
57;48;54;55;58;59
58;54;57;59;60;61
59;57;58;60;62;65
60;54;58;59;63;68
61;52;58;63;64;76
62;55;59;63;66;68
63;60;61;62;68;85
64;61;67;68;75;81
65;59;67;69;71;82
66;62;67;68;69;75
67;64;65;66;71;79
68;60;62;63;64;66
69;65;66;70;71;74
70;69;71;72;74;75
71;65;67;69;70;75
72;70;73;74;76;90
73;72;74;76;81;85
74;69;70;72;73;77
75;64;66;70;71;76
76;61;72;73;75;83
77;74;79;81;82;91
78;79;80;81;84;89
79;67;77;78;80;84
80;78;79;81;86;87
81;64;73;77;78;80
82;65;77;88;89;91
83;76;84;85;86;95
84;78;79;83;85;89
85;63;73;83;84;92
86;80;83;87;88;89
87;80;86;88;90;92
88;82;86;87;93;95
89;78;82;84;86;92
90;72;87;91;95;96
91;77;82;90
92;85;87;89;95;97
93;88;95;96;98;99
94;95;96;97
95;83;88;90;92;93;94
96;90;93;94
97;92;94;98;99
98;93;97;99
99;93;97;98
