0;1;11;14;20;23;27;31;35;38;41;49;53;55;71;72;78;81;87;89;92;98
1;0;2;4;24;34;47;51;62;68;73;86;90
2;1;33;58;76;94
3;23
4;1;9;21
5;80
6;81;22;25;29;43;83
7;23
8;74
9;4
10;51;59;82;85
11;0;12;46;60;79;80
12;11;18;28;37;39;40;44;48
13;15
14;0;69
15;71;13;19
16;49
17;51;96
18;12
19;15
20;0
21;4
22;6;77
23;0;3;7;61;84
24;1
25;6
26;51
27;0
28;12
29;6
30;51
31;0
32;46
33;2
34;1;50;52;56;63;95
35;0
36;55;42
37;12
38;0;67
39;12
40;12
41;0
42;36
43;6
44;12
45;46
46;11;32;45
47;1
48;12
49;0;16
50;34
51;1;10;17;26;30;64;65;91
52;34
53;0
54;80
55;0;36
56;34
57;67
58;2
59;10
60;11
61;23
62;1
63;34
64;51
65;51
66;80
67;38;57
68;1;70
69;14
70;68
71;0;15
72;0
73;1
74;81;8
75;80
76;2
77;22
78;0
79;11
80;11;5;54;66;75;88;93;99
81;0;6;74;97
82;10
83;6
84;23
85;10
86;1
87;0
88;80
89;0
90;1
91;51
92;0
93;80
94;2
95;34
96;17
97;81
98;0
99;80
