1;7
2;68;200
3;49;4
4;3;59
5;17;24
6;129;38
7;1;79
8;31;93
9;134;16
10;77;27
11;78;18
12;20;104
13;217;362
14;193;44
15;27;43
16;9;151
17;102;5
18;11;138
19;66;28
20;113;12
21;65;58
22;33;52
23;32;30
24;5;34
25;80;67
26;95;115
27;10;15
28;19;95
29;141;152
30;23;72
31;274;8
32;62;23
33;116;22
34;24;42
35;157;84
36;76;110
37;115;65
38;6;60
39;64;56
40;149;155
41;142;61
42;34;74
43;15;63
44;14;81
45;63;90
46;79;73
47;71;50
48;54;66
49;82;3
50;47;76
51;73;91
52;22;123
53;111;54
54;53;48
55;145;77
56;39;57
57;56;100
58;21;85
59;4;83
60;38;68
61;41;290
62;269;32
63;43;45
64;147;39
65;37;21
66;48;19
67;25;70
68;60;2
69;282;118
70;67;88
71;72;47
72;30;71
73;46;51
74;42;111
75;88;192
76;50;36
77;55;10
78;179;11
79;7;46
80;150;25
81;44;86
82;94;49
83;59;142
84;35;128
85;58;106
86;81;134
87;114;117
88;70;75
89;301;160
90;45;119
91;51;102
92;137;112
93;8;103
94;223;82
95;28;26
96;100;137
97;101;153
98;110;108
99;141;178
100;57;96
101;106;97
102;91;17
103;93;156
104;12;186
105;180;157
106;85;101
107;357;127
108;98;169
109;135;198
110;36;98
111;74;53
112;92;113
113;112;20
114;177;87
115;26;37
116;143;33
117;87;187
118;69;168
119;90;133
120;123;124
121;201;143
122;246;195
123;52;120
124;120;205
125;200;176
126;128;197
127;107;149
128;84;126
129;356;6
130;413;259
131;335;213
132;243;264
133;119;162
134;86;9
135;158;109
136;146;139
137;96;92
138;18;193
139;136;194
140;419;175
141;341;29;99
142;83;41
143;121;116
144;155;170
145;153;55
146;166;136
147;283;64
148;168;202
149;127;40
150;324;80
151;16;357
152;29;254
153;97;145
154;446;184
155;40;144
156;103;158
157;105;35
158;156;135
159;442;448
160;89;183
161;162;174
162;133;161
163;192;209
164;165;278
165;230;164
166;216;146
167;231;244
168;118;148
169;108;219
170;144;262
171;268;215
172;297;190
173;203;261
174;161;181
175;140;210
176;125;177
177;176;114
178;99;224
179;355;78
180;288;105
181;174;225
182;204;222
183;160;239
184;154;312
185;242;191
186;104;217
187;117;267
188;234;221
189;206;201
190;172;271
191;185;281
192;75;163
193;138;14
194;139;218
195;122;212
196;263;247
197;126;283
198;109;229
199;261;284
200;2;125
201;189;121
202;148;234
203;337;173
204;272;182
205;124;250
206;225;189
207;323;413
208;466;255
209;163;214
210;175;223
211;224;226;332
212;195;220
213;131;232
214;209;238
215;171;327
216;258;166
217;186;13
218;194;235
219;169;336
220;212;268
221;188;288
222;182;233
223;210;94
224;178;211
225;181;206
226;211;319
227;434;311
228;229;245
229;198;228;248
230;241;165
231;330;167
232;213;263
233;222;257
234;202;188
235;218;237
236;313;265
237;235;260
238;214;302
239;183;280
240;368;279
241;437;230
242;262;185
243;307;132
244;167;316
245;228;256;296;366
246;271;122
247;196;249
248;229;368;442
249;247;287
250;205;253
251;360;387
252;326;348
253;250;333
254;152;318
255;208;304
256;245;371
257;233;266
258;279;216
259;130;274
260;237;308
261;173;199
262;170;242
263;232;196
264;132;272
265;236;322
266;257;293
267;187;276
268;220;171
269;321;62
270;285;351
271;190;246
272;264;204
273;345;307
274;259;31
275;380
276;267;282
277;327;286
278;164;313;464
279;240;258;494
280;239;289
281;191;306
282;276;69
283;197;147
284;199;295
285;364;270
286;277;310
287;249;388;409
288;221;180
289;280;353
290;61;335
291;295;349
292;293;301
293;266;292
294;322;392
295;284;291
296;245
297;318;172
298;316;329
299;412
300;349;345
301;292;89
302;238;321
303;395;456
304;255;317
305;346;359
306;281;324
307;273;243
308;260;325
309;361;412
310;286;331;466
311;227;380
312;184;435
313;278;236;458
314;362;323
315;320;350;433
316;244;298
317;304;352
318;254;297
319;226;446
320;388;315
321;302;269
322;265;294
323;314;207
324;306;150
325;308;328
326;342;252
327;215;277
328;325;419
329;298;363
330;382;231
331;310;339
332;211;340
333;253;355
334;411;346
335;290;131
336;219;343
337;350;203
338;432;342
339;331;400
340;332;414
341;358;141
342;338;326
343;336;426
344;476;384
345;300;273
346;334;305
347;370;496
348;252;364
349;291;300
350;315;337
351;270;360
352;317;373
353;289;354
354;353;395
355;333;179
356;426;129
357;151;107
358;378;341
359;305;389
360;351;251
361;381;309;410
362;13;314
363;329;370;424
364;348;285
365;400;467
366;245;449
367;392;402;430
368;248;240
369;390;398
370;363;347
371;256;393
372;377;417
373;352;374
374;373;396
375;389;452
376;461;383
377;475;372
378;479;358
379;459;381
380;311;275
381;379;361
382;420;330;460
383;376;444
384;344;391
385;414;408;440
386;410;445
387;251;418;453
388;287;320
389;359;375
390;478;369
391;384;443
392;294;367
393;371
394;418;404;423
395;354;303
396;374;397
397;396;474
398;369;399
399;398;486
400;339;365
401;477
402;367;473
403;460;422
404;394
405;452;455
406;441;434
407;474;437
408;385;469
409;287
410;361;386;472
411;468;334
412;309;299
413;207;130
414;340;385
415;471;461;470
416;433;438
417;372;478
418;387;394
419;328;140;491
420;423;382
421;487
422;403;493
423;394;420
424;363;428
425;453;436
426;343;356
427;436;479
428;424
429;498;462
430;367;431
431;430;476
432;457;338
433;315;416
434;406;227
435;312;439
436;425;427
437;407;241;500
438;416
439;435;482
440;385
441;455;406;447
442;248;159
443;391;487
444;383
445;386
446;319;154;454
447;441;471;480
448;159;490
449;366;451
450;477;465
451;449;485
452;375;405
453;387;425
454;446
455;405;441
456;303;475
457;459;432;481
458;313
459;486;379;457
460;382;403
461;415;376
462;429
463;486
464;278
465;450
466;310;208
467;365;468
468;467;411
469;408;477
470;415;483
471;447;415
472;410
473;402;495
474;397;407
475;456;377
476;431;344
477;469;401;450;492
478;417;390
479;427;378;488
480;447
481;457
482;439
483;470;489
484;489;497
485;451
486;399;459;463
487;443;421
488;479;498
489;483;484
490;448;499
491;419
492;477
493;422
494;279
495;473
496;347
497;484
498;488;429
499;490
500;437
