1;2;3;4;5;6;7;8;9;10;11;12;17
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;17
14;17
15;18;32
16;17
17;1;13;14;16;19;20;22;24;25;28;29;37
18;26;15
19;17
20;17
21;55
22;17
23;47
24;17
25;17
26;59;18
27;37
28;17
29;17
30;37
31;61
32;15
33;37
34;37
35;37
36;37
37;17;27;30;33;34;35;36;38;40;47
38;37
39;47
40;37
41;47
42;47
43;48
44;73
45;47
46;47
47;37;23;39;41;42;45;46;50;52;82
48;62;43
49;73
50;47
51;82
52;47
53;62;55
54;73
55;53;21
56;65
57;66
58;85
59;61;26
60;61
61;62;31;59;60
62;65;48;53;61
63;82
64;66
65;73;56;62
66;84;57;64;73
67;82
68;82
69;82
70;98
71;82
72;86
73;66;44;49;54;65
74;86
75;82
76;82
77;83
78;85
79;97
80;86
81;97
82;47;51;63;67;68;69;71;75;76;86
83;84;77
84;85;66;83;88;95
85;98;58;78;84
86;82;72;74;80;87;89;90;91;92;93;97
87;86
88;84
89;86
90;86
91;86
92;86
93;86
94;97
95;84
96;97
97;86;79;81;94;96;98;99
98;97;70;85
99;97;100
100;99
