0;6;86;79;12
1;21;40
2;83
3;88
4;95;88
5;37;74
6;0
7;78;44
8;95
9;24
10;98;92;87
11;96
12;0;80;91;66;96
13;96
14;95;68
15;54
16;87
17;22
18;43;84;37
19;88
20;26
21;44;1;75
22;96;52;17;61;26
23;96
24;25;9;54;50;81;46
25;58;82;64;24
26;22;57;20;58
27;95
28;95
29;38
30;83
31;70
32;83
33;83;38
34;39
35;38
36;44;43
37;18;5;71
38;33;35;39;78;29
39;38;93;34
40;1
41;94;85
42;96
43;36;18
44;7;21;36
45;58
46;24;89;98
47;63
48;60
49;58
50;24
51;70
52;22
53;98
54;24;15
55;58
56;67
57;26
58;26;77;65;45;73;49;55;25
59;87
60;87;48;62
61;22
62;60
63;67;47;72;83
64;25
65;58
66;12
67;70;56;90;63
68;14
69;87
70;88;31;51;67
71;37
72;63
73;58
74;5
75;21
76;83
77;58
78;38;97;7
79;0
80;12
81;24
82;25
83;63;94;2;32;76;33;30
84;18
85;41
86;0
87;10;59;16;69;60;95
88;4;3;19;70
89;46;99
90;67
91;12
92;10
93;39
94;83;41
95;87;14;28;8;27;4
96;12;42;11;23;13;22
97;78
98;46;53;10
99;89
